id,english,arabic,french,uri,description,vt,uatv
175144,symbiosis,ترافق، تعايش,symbiose,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175144,,True,True
175145,symmetry,تناظر، تكافؤ,symétrie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175145,,True,True
175146,sympathetic,ودي، سوي,ortho- sympathique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175146,,True,True
175148,sympathetic nervous system,جهاز العصبي الودي(ال..)، سمبثاوي,système nerveux sympathique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175148,,True,True
175147,sympathic nerve,عصب ودي,nerf sympathique; grand sympathique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175147,,True,True
175149,symphysis,ارتفاق التصاق العظام,symphyse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175149,,True,True
175150,symptom,عرض، علامة,symptôme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175150,,True,True
175151,synapse,مشبك(ال..)، وصلة عصبية,synapse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175151,,True,True
175152,syncope,إغماء,syncope,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175152,,True,True
175153,syncytium,مختلط خلوي، عديدة الأنوية,syncytium,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175153,,True,True
175157,synovia,آح مفصلي، زلال,synovie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175157,,True,True
175156,synovia members,غشاء زلالي بالمفصل,membrane synoviale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175156,,True,True
175154,synovial,زلالي,synovial,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175154,,True,True
175155,synovial capsules,حوصلات زلالية بالمفصل,capsules synoviales,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175155,,True,True
175158,synovitis,التهاب الغشاء الزلالي، التهاب الجراب الآحي,synovite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175158,,True,True
175159,syphilis,مرض الزهري,syphilis,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175159,,True,True
175160,syphilitic,مصاب بالزهري,syphilitique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175160,,True,True
175161,syringe,محقن,seringue,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175161,,True,True
175162,syrup,شراب سكري,sirop,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175162,,True,True
175163,syrupy,مشرب بالسكر,sirupeux,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175163,,True,True
175164,system,جهاز,système,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175164,,True,True
175165,systole,انقباض القلب,systole,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175165,,True,True
175166,tablet,قرص,comprimé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175166,,True,True
175169,take care of,اعتنى,soigner; prendrev soin de,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175169,,True,True
175170,tampon,حشوة,tampon,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175170,,True,True
175171,tape worm,دودة الشريطية(ال..),plathelminthes; platodes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175171,,True,True
175172,tarsus,رسغ,tarse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175172,,True,True
175173,tartar,طرطير، قلد,tartare,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175173,,True,True
175174,taste,ذوق,goût,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175174,,True,True
175175,taste sense,حاسة الذوق,sens du goût,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175175,,True,True
175176,tasting,ذوق، تذوق,gustation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175176,,True,True
175167,teania saginata,ثينياساجيناتا، دودة الشريطية العزلاء(ال..),ténia sagine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175167,بالبقر,True,True
175168,teania solium,ثينياسوليوم، دودة الشريطية المسلحة(ال..),ver solitaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175168,الخنزير,True,True
175177,tear gland; lacrimal gland,غدة دمعية,glande lacrymale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175177,,True,True
175178,teat,حلمة الثدي,mamelon,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175178,,True,True
175179,technique,تقنية,technique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175179,,True,True
175180,temperate,قانع، زاهد,sobre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175180,,True,True
175181,temperately,بقناعة,sobrement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175181,,True,True
175182,temperature,درجة الحرارة,température,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175182,,True,True
175183,temple,صدغ,tempe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175183,,True,True
175184,temporal,صدغي,temporal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175184,,True,True
175185,temporal bone,عظم الصدغ,os temporal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175185,,True,True
175186,tendency,ميل، انتحاء,tendance,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175186,,True,True
175187,tendon,وتر العضلة,tendon,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175187,,True,True
175188,tension,توتر,tension,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175188,,True,True
175190,termination,نهاية,terminaison; fin,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175190,,True,True
175191,terramycine,تيرامسين,terramycine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175191,,True,True
175189,tertiary fever,حمى الملاريا الثلاثية,fièvre tertiaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175189,,True,True
175194,test,اختبار,test,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175194,,True,True
175192,testicular sac,صفن,sac testiculaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175192,,True,True
175193,testis,خصية,testicule,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175193,,True,True
175195,tetanus,كزاز، تيتانوس,tétanos,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175195,,True,True
175196,tetracycline,تتراسيكيلين,tétracycline,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175196,,True,True
175197,thalamus,سرير بصري,thalamus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175197,,True,True
175198,thallus,تالوس، مشرة,thalle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175198,,True,True
175199,the five senses,حواس خمسة,les cinq sens,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175199,,True,True
175200,theine,شايين,théine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175200,,True,True
175201,therapeutic,علاجي، متعلق بالمداواة,thérapeutique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175201,,True,True
175202,therapeutics,علم المداواة,thérapeutique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175202,,True,True
175203,thigh,فخذ,cuisse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175203,,True,True
175204,thoracic,صدري,thoracique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175204,,True,True
175206,thoracic cage,قفص صدري,cage thoracique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175206,,True,True
175205,thoracic cavity,تجويف صدري,cavité thoracique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175205,,True,True
175207,thorax,صدر,thorax,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175207,,True,True
175208,throat,حلق,gorge,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175208,,True,True
175209,thrombosis,تخثر,coagulation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175209,,True,True
175210,thrush,قلاع، التهاب فطري في الفم,muguet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175210,,True,True
175211,thumb,إبهام,pouce,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175211,,True,True
175212,thymus,غدة التيموسية(ال..),thymus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175212,,True,True
175213,thyroid artery; thyroid vein,شريان درقي، وريد درقي,artère thyroïdienne; veine thyroidienne,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175213,,True,True
175214,thyroid gland,غدة الدرقية(ال..),glande thyroïdienne,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175214,,True,True
175215,thyroxine,ثيروكسين، درقين,thyroxine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175215,إفراز الدرقية,True,True
175216,tibia,قصبة,tibia,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175216,,True,True
175217,tissue,نسيج,tissu,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175217,,True,True
175218,tobacco; tabacum,تيغ,tabac,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175218,,True,True
175219,toilet,هندمة، تزين,toilette,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175219,,True,True
175220,tolerance,تحمل,tolérance,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175220,,True,True
175221,tolerate,تحمل,tolérer,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175221,,True,True
175222,tongue,اسان,langue,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175222,,True,True
175223,tonic,مقو,tonique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175223,,True,True
175224,tonsillitis,تلوز، التهاب اللوزتين,amygdalaire; angine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175224,,True,True
175225,tonsils,لوزتان(ال..),amygdales,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175225,,True,True
175226,tooth,سن,dent,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175226,,True,True
175228,tooth neck,عنق السن,collet de dent,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175228,,True,True
175227,toothache,الم السن,rage de dent,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175227,,True,True
175229,torsion,التواء,torsion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175229,,True,True
175230,touch,لمس,toucher,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175230,,True,True
175231,touch sense,حاسة اللمس,sens du toucher,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175231,,True,True
175232,toxaemia,تسمم في الدم,toxémie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175232,,True,True
175233,toxic,سام,toxique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175233,,True,True
175234,toxin,سم,toxine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175234,,True,True
175235,toxinfection,عدوى إنسامية، إنسمام إنتاني,toxi-infection,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175235,,True,True
175236,trace-elements,عناصر القليلة,oligo-éléments,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175236,,True,True
175237,trachea,قصبة الهوائية، رغامي,trachée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175237,,True,True
175238,tracheotomy,شق الرغامى,trachéotomie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175238,,True,True
175239,trachoma,تراخوما، رمد حبيبي,trachome,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175239,,True,True
175240,trachomatous,مصاب بالرمد الحبيبي,trachomateux,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175240,,True,True
175241,traction,جذب، شد,traction,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175241,,True,True
175242,tracts,ممرات,traces; voies,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175242,,True,True
175243,tranquilizer,مهدئ,tranquillisent,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175243,,True,True
175244,transection,حاد، قاطع,tranchant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175244,,True,True
175246,transfer,نقل، حول,transmettre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175246,,True,True
175247,transform,تحول,transformer,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175247,,True,True
175245,transformation,تحول، تحويل,transformation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175245,,True,True
175248,transformed,عبور، مرور,transformer(se),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175248,,True,True
175249,transit,ينقل، قابل للنقل,transit,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175249,,True,True
175250,transmissible,ينقل، قابل للنقل,transmissible,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175250,,True,True
175251,transmission,نقل الأمراض,transmission,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175251,,True,True
175252,transparent,شفاف,transparent,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175252,,True,True
175253,transverse colon,قولون المستعرض(ال..),colon transversal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175253,,True,True
175261,transverse process,نتوء مستعرض,apophyse transversale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175261,,True,True
175254,travail,عمل,travail,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175254,,True,True
175255,treatment,معالجة، علاج,traitement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175255,,True,True
175256,trematoda,مثقوبات، تريماتودا,trématodes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175256,طائفة من الديدان,True,True
175257,tremble,رجف,trembler,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175257,,True,True
175258,tremor,ارتجاف، ارتعاش,tremblement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175258,,True,True
175259,treponema,لولبية، بكتيريا الزهري,tréponème,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175259,,True,True
175260,triceps,مثلثة الرؤوس,triceps,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175260,,True,True
175262,trichinia,دودة التريكينا، دودة شعرية,trichine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175262,,True,True
175263,trichinosis,اصابة بالتريكينيا، داء الشعيرات,trichinose,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175263,,True,True
175264,trichophyton,فطر شعري,trichophyton,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175264,,True,True
175265,tricuspid,ثلاثي المصاريع، مثلث الشرف,tricuspide,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175265,,True,True
175266,tricuspid valve,صمام ثلاثي الشرفات، ثلاثي الشرف,valvule tricuspide,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175266,,True,True
175267,trituration,سحق، هرس,trituration,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175267,,True,True
175268,truncus; trunk,جذع,tronc,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175268,,True,True
175269,trypanosoma,مثقبات، تريبانوززما,trypanosomes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175269,,True,True
175270,tryptophan,تربتوفان,tryptophane,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175270,,True,True
175271,tube,أنبوب,tube,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175271,,True,True
175272,tuber,درنة,tubérosité; tubercule,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175272,,True,True
175273,tubercular,درني,tuberculeux,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175273,,True,True
175274,tubercular cavern,كهف درني,caverne tuberculeuse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175274,,True,True
175276,tubercular gland,سل رئوي,glande tubulaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=175276,,True,True
