id,english,arabic,french,german,uri,description,vt,uatv
92863,"path of action, signal flow path",مسار فعل,Wirkungsweg (m.),circuit (m.) d'action,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=92863,[خط الفعل (التأثير)](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=92841),True,False
93786,payload,بيانات فعلية,données utiles (f.),Nutzdaten (f.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=93786,تُنقل حزم البيانات الخاصة بالاستخدام والتحكّم والبروتوكولات أثناء الاتصال بين طرفين. وتشتمل البيانات الفعلية على المحتوي الصافي للرسائل، ولاتشتمل على أية معلومات تتعلق بالتحكّم أو [بالبروتوكول](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=93811). تكون البيانات الفعلية عبارةً عن لغة، أو نص، أو رموز، أو صور، أو نغمات.,True,False
92786,peak value,قيمة (ال...) القصوى,valeur de crête (f.),Scheitelwert (m.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=92786,أعلى قيمة تصل إليها القيم اللحظية الخاصة بإشارة مُتغيِّرة، حسبما تُعرِّفها المواصفة القياسية الألمانية DIN رقم 40110-1، الجزء الأول. وهذه الإشارة دوريةٌ، ومتوسطها الحسابيّ صفر، وذلك كما هو الحال لدى الجهد المُتردد على سبيل المثال. والقيمة القصوى في حالة الإشارة المُتغيِّرة الجيبية تُسمَّى 'السعة'. (انظر: [المُتوسط الحسابيّ](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=92223)),True,False
92947,peak voltmeter,مقياس ذُروة الجهد,testeur de tension de pointe (m.),Spitzenspannungsmessgerät (n.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=92947,جهاز قياس للجهد، يُستخدم لقياس قيم الذُروة لجهد كهربائيّ مُتغيِّر.,True,False
92413,peak-to-valley depth,مقدار الخشونة,profondeur de rugosité (f.),Rauhtiefe (f.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=92413,في مجال قياس حيودات الشكل السطحية، مقدارٌ ينتج كحاصل طرح أعلى نقطة وأقل نقطة مُقاسة على السطح.,True,False
93923,peer-to-peer network/ P2P network,شبكة الند للند,réseau pair à pair (m.),Peer to Peer Netzwerk (n.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=93923,نظام شبكة لا يوجد به إدارة مركزية، أي أن كل الأجهزة المتصلة به تكون متساوية. وفيه يستطيع كل حاسوب سواء أن يوفر مَوارِد لباقي الأجهزة – أي أنه يقوم بوظيفة [الخادم](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=93925) أو أن يستخدم الموارد المُتاحة، بوصفه عميلاً. يأتي هذا النوع من الشبكات للحواسيب الشخصية التي تعمل بنظام التشغيل ويندوز دون أن يكون معه [نظام تشغيل الشبكة](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=93932)، حيث أن شركة ميكروسوفت قد أدمجت بالفعل وظائف هذه الشبكة في نظام التشغيل ويندوز.,True,False
92864,peripheral bus,ناقل طرفيّ,Peripheriebus (m.),bus périphérique (m.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=92864,ناقل يعمل على تفعيل أجهزة دخل/خرج ذات [مُعدّلات نقل بيانات](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=93683) مُنخفضة، أو يُستخدم لتنفيذ أنظمة [معالجة دقيقة](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=93531) مُتخصصة ومنخفضة الأسعار. وعادةً، لا تصل الأنظمة عالية الأداء وصولاً مباشرًا إلى هذا النوع من [النواقل](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=93760). ومن أنواع نواقل الأجهزة الطرفية التقليدية ناقل ISA 16 بت، وناقل EISA 32 بت.,True,False
92781,permanent magnet,مغناطيس دائم,aimant permanent,Permanentmagnet (m.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=92781,(انظر: مغناطيس دائم),True,False
92903,permanent magnet,مغناطيس دائم,aimant (m.) permanent,Dauermagnet (m.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=92903,مغناطيس من مادة قابلة للمغنطة، مثل الحديد أو الكوبالت أو النيكل أو الفريت. تلك المادة يكونُ لها مجال مغناطيسي ثابت، دون أن تكون هناك حاجة لسريان تيار كهربائيّ، كما في حالة المغناطيسات الكهربائية. يكونُ على سطح المغناطيسات الدائمة واحدٌ من الأقطاب الجنوبية والشمالية أو أكثر. يجذب المغناطيس الدائم كل المواد الفرومغناطيسية، ويتجاذب مغناطيسان دائمان إذا ما اقتربت أقطابهما غير المُتشابهة، فيما تتنافر الأقطابُ المُتشابهة عند تقاربها.,True,False
92453,permeability,نَفَاذِيّة,perméabilité (f.),Permeabilität (f.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=92453,نسبة كثافة التدفّق المغناطيسيّ إلى قوة المجال المغناطيسيّ، وتُعتبر مقياساً للخصائص المادية للوسط. ويُمكن حسابها كحاصل ضرب (النفاذية المُطلقة) وهي ثابت طبيعي في (النفاذية النسبية) وهي ثابت المادة المُستعملة.,True,False
93044,permeameter,جهاز قياس النفاذية,appareil de mesure de perméabilité (m.),Permeabilitätsmessgerät (n.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=93044,جهاز قياس لتعيين الخواص المغناطيسية للمواد.,True,False
92865,perturbing action / cross interference,تأثير التشويش,Störeinfluss (m.),facteur de perturbation (m.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=92865,(انظر: [مُتغيِّر التشويش](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=92822)),True,False
93688,phase,طور,phase (f.),Phase (f.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=93688,(انظر: زاوية الطور),True,False
92942,phase angle meter,جهاز قياس زاوية الطور,appareil de mesure déphasage (m.),Phasenwinkelmessgerät (n.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=92942,جهاز قياس يُستخدم لقياس إزاحة الطور فيما بين كمّيتين كهربائيتين مُترددين لهما التردد نفسه.,True,False
94513,phase gain crossover frequency,كسب تردد تعدية الطور,fréquence (f.) de transition de phase,Phasendurchtrittsfrequenz (f.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=94513,تردد زاوي، يقطع عنده مُنحنى المكان المحور الحقيقي السالب. (انظر: تردد زاوي حرج).,True,False
94471,phase line,خط الطور,ligne de phase (f.),Phasenlinie (f.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=94471,(انظر: منحنى خصائصي للتردد/للطور),True,False
94514,phase margin,هامش الطور,bord de phase (m.),Phasenrand (m.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=94514,(انظر هامش الطور),True,False
94515,phase margin,هامش الطور,réserve de phase (f.),Phasenreserve (f.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=94515,الزاوية بين المحور الحقيقي السالب والخط المستقيم مروراً بنقطة تقاطع منحنى المكان مع [دائرة وحدة](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=94490). [(jr = [j(ωD) - (-180°، حيث wD هي [تردد انتقالي](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=94402). يتحدد هامش الطور بحيث يتخّذ قيماً موجبة في الأنظمة المُستقرة.,True,False
93633,phase modulation (PM),تضمين طوري,modulation de phase (f.),Phasenmodulation (f.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=93633,عملية تغير فيها زاوية الطور لإشارة تردد حاملة في بداية الاشارة المرغوبة. وبهذه الكيفية يُمكن الاستفادة من عرض نطاقات مُختلف وسائط النقل بشكلٍ أفضل. وفي التقنيات الرقمية، تُستخدم إشارتي تردد حاملتين لهما نفسُ التردد ومتأخرتين في طورهما النسبي. (انظر: تضمين),True,False
93632,phase position/phasing,زاوية الطور,position de phase (f.),Phasenlage (f.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=93632,المسافة بين نقاط التقاطع عند الصفر فيما بين [مقدارين مُتغيِّرين](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=93661).,True,False
94512,phase shifting; phase shift,إزاحة الطور,rotation de phase (f.),Phasendrehung (f.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=94512,(انظر: إزاحة الطور),True,False
93689,phase velocity,سرعة الطور,vitesse de phase (f.),Phasengeschwindigkeit (f.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=93689,سرعة قمة موجة أو قاعها.,True,False
94103,phase-angle operation,تشغيل التحكّم بزاوية الطور,mode découpage de phase (m.),Phasenanschnittbetrieb (m.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=94103,طريقة للتحكّم بالمُستهلِكات الكهربائية التي تعمل بالجُهد المُتردد. وتُستخدم في [ضوابط الثايرستورات](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=94065) على سبيل المثال كمُخفت أو لضبط سرعة [مُحرِّكات](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=94100) التيار المُتردد. في هذا النوع من التشغيل يتمُ التحكّم في سريان التيار من خلال [تراياك](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=94066). عقب نقطة الصفر للجهد المُتردد (وللتيار)، لا يعودُ التراياك إلى التحكّم في التيار إلى أن يتلقّى نبضة إشعال؛ وانطلاقًا من هذه اللحظة الزمنية يبدأ تزويدُ المُستهلك بالطاقة (إلى أن تحين لحظة نقطة الصفر اللاحقة). كلما تأخّر إشعالُ التراياك، قلّت القدرة المُتوسطة.,True,False
94469,phase-frequency characteristic; phase-frequency response; phase characteristic; phase response,استجابة طور,réponse phase (f.),Phasengang (m.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=94469,(انظر: منحنى خصائصي للتردد/للطور),True,False
92454,phase-sensitive rectifier,مُقوِّم حسَّاس للطور,redresseur sensible à la phase (m.),phasenempfindlicher Gleichrichter (m.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=92454,هذا المُقوِّم يُعطي جهد خرج دوري، بسعة وقطبية لا ترتبطان فقط بسعة جهد الدخل الدوري، وإنما أيضاً بزاوية طور جهد الدخل بالمُقارنة بجهد تحكم مستطيلي له التردد نفسه. يُشغل جهد التحكم مفتاحاً إلكترونياً، يسمح إيقاع فتحه وغلقه بمقارنة الطور. ومقدار الخرج هو جهد الخرج المُقوَم والمصقول. وهذه المنظومة تُمكّن من قياس سعة جهد مُتغيِّر ذي تردد مُعيِّن واستهدافه من بين باقي ترددات الطيف.,True,False
93009,photo cell,خلية ضوئية,photocellule (f.),Fotozelle (f.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=93009,خلية يُمكنُ بواسطتها قياس شدة الضوء باستعمال طولٍ موجيّ مُناسب. تتكوَّن الخلية من قطبين كهربائيين في دورق زجاجيّ مُفرَّغ، وتُحسب في نطاقٍ أشمل ضمن الأنابيب الإلكترونية. من خلال الضوء الساقط، يتمُ تسريعُ خروج إلكتروناتٍ من الكاثود الضوئيّ، بسبب [التأثير الكهرُضوئي](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=92759) الخارجيّ. وفي حالة التقاء هذه الإلكترونات مع الأنود، يتمُ وصلهما معاً ويصبحوا قابلين للقياس كتيار ضوئيّ.,True,False
