id,english,arabic,french,german,uri,description,vt,uatv
77607,seaport freight forwarding agency,وكالة الشحن البحرية,expédietion de port maritime,Seehafenspedition,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=77607,وكالات الشحت البحرية تقوم بالربط بين العملاء والمخازن من خلال رحلات شحن بحرية.,False,False
77102,search-and-rescue area,منطقة البحث والإنقاذ,région de recherches et de sauvetage,Such- und Rettungsbereich,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=77102,,False,False
76911,seat allocation,تحديد المقاعد,attribution des sièges,Sitzverteilung,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=76911,,False,False
76912,seat kilometres offered(SKO),مقاعد ممنوحة حسب الكيلومترات,sièges kilomètres offerts,angebotene Sitzplatzkilometer,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=76912,,False,False
76913,seating capacity,عدد مقاعد الجلوس,nombre de places assises,Sitzplatzkapazität,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=76913,,False,False
76914,seating chart,لوحة القيادة,tableau de bord,ausgewiesenen Plätze,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=76914,,False,False
75677,secant piles,خَوَازِيقٌ قَاطِعَة؛ أَوتَادٌ قَاطِعَة,pieux sécants,gemischte Wand,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=75677,طريقة انشاء جدار خرساني في ارض ضعيفة بواسطة صف متواصل من التثبيتات المحشوة بالخرسانة,False,False
76580,secondary air,هواء ثانوي,air secondaire,Sekundärluft,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=76580,هو جزء من الهواء الذي يسببه الضاغط والذي يختلط مع هواء الأحتراق في خزان الوقود حتى لا تتجاوز درجات حرارة التربين الحد المسموح.,False,False
74038,secondary lines,خطوط سككية ثانوية,chemin de fer régional,Regionalbahnen,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=74038,,False,False
75678,secondary longitudinal beam,عَارِضَة طُولِيَّة ثَانَوِيَّة,longeron,Sekundärlängsträger,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=75678,شعاع صغير يتم تشغيله  بالتوازي مع العوارض الرئيسية لسطح الجسر  بهدف تحمل الأحمال المحلية خارج الطائرة ونقلها إلى العارضة العرضية أو شعاع الأرض.,False,False
75679,secondary material,مَوَادّ ثَانَوِيَّة,matière secondaire,Sekundärmaterial,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=75679,المنتج المشتق الإعتيادي للعمليات  الصناعية غير المستعملة  سابقا في البناء و التي يمكن معالجتها لإنتاج الركام الثانوي. ملاحظة: يمكن تقسيم المجاميع الثانوية  إلى مجاميع ثانوية مصنعة (مثل الرماد المتطاير، والخبث التعديني) ومحاميع ثانوية طبيعية(مثل رمال الصلصال الصيني ومجموع  صخر الأردواز).,False,False
74756,secondary sorting tracks,مجموعة ثلاثية ثانوية,groupe tri secondaire,Nachordnungsgruppe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=74756,,False,False
76708,secondary surveillance radar (SSR),مراقبة رادارية ثانويّة، رَصْد راداري ثانوي,surveillance radar secondaire (tda),Sekundärradar,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=76708,,False,False
74757,secondary track; siding,انحياز جانبا,voie de garage,Nebengleis,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=74757,رصيف السكة الحديد الغير مخطط مرور القطارات عليه,False,False
74039,section between successive main signals,القسم بين الإشارات الرئيسية المتعاقبة,partie d'une voie qui ne peut être parcourue qu'avec l'autorisation du chef de ligne,Zugfolgeabschnitt,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=74039,هي عبارة عن تسمية مختلفة لمجموعة التحويلات، ويتم استخدام هذه التسمية بالأساس في الأماكن التشغيلية.,False,False
74040,security room,غرفة الأمن,espace de sécurité,Sicherheitsraum,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=74040,هي تقوم بوظيفتها التأمينية من خلال غرفة إضاءة داخلها معدات مثبتة تهدف إجمالا إلى حماية الركاب.,False,False
77103,security screening,مراقبة أمنية,contrôle de sécurité,Sicherheitskontrolle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=77103,اعتماد وسائل تقنية للكشف على الأسلحة والمتفجرات وكل الأجهزة الخطيرة التي يمكن استعمالها للقيام بأعمال محظورة,False,False
75680,sedimentation,ترسيب,sédimentation,Sedimentation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=75680,,False,False
75681,seepage,ارتِشَاح,couche d'infiltrage,Sickerschicht,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=75681,وجود مرشح للتربة لجمع وإعادة توجيه مياه التربة,False,False
75682,seepage sections,أقسام الارتِشَاح,corde d'infiltrage,Sickerstrang,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=75682,هناك العديد من أقسام الارتشاح فمنها الترشيح في خندق مبطن جزئيا للمياه المنتشرة في التربة,False,False
55505,segment,مَقْطَع,segment,Segment,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=55505,,True,True
75683,segment,مَقْطَع,segment,Segment,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=75683,,False,False
75684,segregation,انفِصَال حُبَيبِي,ségrégation,Segregation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=75684,,False,False
74758,selective protective point (1),نقطة حماية إنتقائية (1),point selective protecteur (1),Nachlaufende Zwieschutzweiche,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=74758,تحويلات الحماية الثنائية لحماية عناصر السير,False,False
74759,selective protective point; selective protective switch,,aiguillage à protection sélective/ propre,Eigen/Zwieschutzweiche,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=74759,,False,False
73361,self unloading car,عَرَبَة ذاتية التفريغ,wagon à déchargement automatique,Selbstentladewagen,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=73361,,False,False
75685,self-compacting pavement,رَصيفٌ ذَاتِيُّ الضَّغط,pavement auto-plaçant,selbstverdichtender Belag,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=75685,الرصيف الذي يتم فيه توضع كل أو جزء من المواد دون الحاجة إلى الضغط أو الاهتزاز.,False,False
77608,"self-dealing, own-name transaction",تعامل ذاتي، معاملة ذاتية,intervention du négociant,Selbsteintritt,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=77608,وبغض النظر عما اذا كان وكيل الشحن متعهد نقل أم لا فإنه يحق له تنفيذ عمليات النقل من خلال مركباته الخاصة.,False,False
75686,self-draining pavement,رَصِيفٌ ذَاتِيُّ الصَّرف,pavement auto-videur,selbstentwässerndes Pflaster,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=75686,رصيف منشأ كليا أو جزئيا من المواد المسامية مع تجنب الآثار الضارة الناجمة عن المياه المحاصرة في الهيكل.,False,False
73362,self-dumping wagon,عَرَبَة ذاتية القلب,wagon à culbutage automatique,"Kippwagon, Schüttwagon",http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=73362,,False,False
75687,self-repairing pavement,رَصِيفٌ ذَاتِيُّ الإِصلَاح,chaussée d'auto-réparation,Selbstreparaturpflaster,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=75687,رصيف منشأ كليا أو جزئيا من المواد التي يمكن تجديدها حسب النوعية الهيكلية.لا  تتطلب المعالجات  تغشية أو تدمير الرصيف القائم.,False,False
73363,self-unloader,مُفرِّغ ذاتي,benne à fond ouvrant,Selbstentlader,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=73363,,False,False
73364,self-unloading hopper,عَرَبَة قمعية ذاتية التفريغ,wagons de grande capacité à déchargement automatique,Sattelwagen,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=73364,,False,False
55410,semaphore signal,تَشْوِيرٌ بالسيمافور,signalisation sémaphore,Formsignal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=55410,,True,True
74760,semaphore signal,إشارة السيمافور,signalisation sémaphore,Formsignal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=74760,,False,False
74761,semi automatic block,كتلة شبه تلقائية,bloc semi-automatique,halbautomatischer Streckenblock,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=74761,تصميم كتلة خط السكة الحديد الغير تلقائي لا يتطلب مشاركة في التشغيل,False,False
73365,semi automatic block system,نظام إشارات هادية شبه تلقائي,blocage du système sémi-automatique,Relaisblock,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=73365,نوع من كتل المسار غير أوتوماتيكي حيث تعمل اعتمادات الكتلة على الدوائر الكهربية للمرحل ومرحل الكتلة. تعمل كتلة المرحل غالبا ككتلة شبه تلقائية,False,False
74762,semi flat marshalling yard,محطة مسطحة,gare plate,Flachbahnhof,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=74762,تظهر في محطة التحويل بعض انحناءات طولية في الأرصفة,False,False
74041,semi-automated train operation (STO),تشغيل شبه آلي للقطار,conduite d'un train semi-automatique (STO),fahrerbedienter Automatikbetrieb,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=74041,,False,False
74042,semi-barrier,شبه حاجز,demi-barrière,Halbschranke,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=74042,,False,False
74043,"semi-fixed route, but with optional deviation within a fixed range",طريق شبه ثابت,fonctionnement en bande de transport fixe,Richtungsbandbetrieb,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=74043,هو طريقة من طرق التشغيل يتم التمسك فيها بجدول الرحلة باعتبارة وسيلة للربط الزمني، ويتم تحديد باقي الشروط التشغيلية طبقا لمتغيرات النظام.,False,False
74044,semi-regular services,خدمات شبه منتظمة,trajet similaire au trafic de ligne,Linienverkehrsähnliche Fahrten,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=74044,هي عبارة عن الرحلات التي تجمع الركاب أو يتم الإخطار بها بغرض أماكن رحلات معينة خاصة الرحلات التي تتم بناء على طلب والرحلات الجماعية.,False,False
55382,semi-trailer,عربة مفصلية,semi-remorque,Sattelauflieger,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=55382,مجموعة تتكون من شبه المقطورة وجرارها,True,True
77901,semi-trailer,نصف مقطورة/ مقطورة مفصلية,semi-remorque,Sattelauflieger,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=77901,مجموعة تتكون من شبه المقطورة وجرارها,False,False
75688,semirigid pavement,رَصِيف شِبه صُلب,revêtement semi-rigide,halbhartes Pflaster,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=75688,رصيف ذو سطح قاري مع وجود دورة  واحدة أو أكثر  التي يتم التعامل معها عن طريق الروابط الأسمنتية ذات  إسهام هيكي مهم (أو دورات يتم التعامل معها عن طريق  الروابط الهيدروكربونية و غير المعتبرة مرنة هيكيليا رغم سمكها و صلابتها ).,False,False
74763,sending station,محطة الارسال,gare d'envoie,Versendebahnhof,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=74763,,False,False
75689,separate system,نظام مُستَقِلّ,système séparé,separates System,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=75689,نظام الصرف الصحي المتكون عادة من خطين للأنانبي. يقوم أنبوب بحمل مياه الصرف الصحي و الأخر بحمل المياه السطحية.,False,False
