id,english,arabic,french,german,uri,description,vt,uatv
91264,"trailer brake valve, integrated pneumatic spring pressure controlled ALB",صمام فرملة المقطورة المُزود بمنظم قوى الفرامل الأوتوماتي المرتبط بالحمولة المحكوم بضغط التعليق الهوائي,"robinet de commande du frein de remorque, ALB intégré commandé par pression de suspension pneumatique [m.]","Anhänger-Bremsventil, integrierter Luftfederdruck gesteuerter ALB [n.]",http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=91264,يُستخدم هذا الصمام في مقطورات السيارات المُزودة بمنظومة الفرامل الهوائية ونظام التعليق الهوائي. وهو يقوم بالتحكم في عملية الفرملة في منظومة فرامل المقطورة ثنائية الخط. وبغرض التحكم الأوتوماتي في القوة الفرملية ارتباطاً بحالة تحميل المقطورة، فإن مُنظم قوى فرامل أوتوماتي مرتبط بالحمولة، محكوم بضغط التعليق الهوائي يكون مدمجاً في هذا الصمام.,True,True
91265,trailer control unit,وحدة التحكم في المقطورة,module de commande de remorque [m.],Anhängersteuergerät [n.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=91265,تقوم هذه الوحدات بالتحكم في إضاءة المقطورة بشكل جزئي أو كامل، حيث تتم هذه العملية عبر مصابيح مؤخرة السيارة، بينما يعمل الطرف الموجب دائم الفلطية المُوصل بوحدة التحكم على تغذية شبكة إضاءة المقطورة. وفي السيارات غير المُزودة بمبين أعطال، فنتم التحكم في اللمبات الوميضية وكشّاف الضباب الخلفي بواسطة وحدة التحكم.أمّا في السيارات المُزودة بمبين الأعطال فيتم تغذية المقطورة بالكامل عبر وحدة التحكم، بحيث يكون التحميل على إلكترونيات السيارة في أدنى مستوياته. يُطلق على استخدام الأطقم الكهربائية مع وحدة التحكم في المقطورة مُسمى 'توبترونيك' (Top-Tronic). ويتم عرض الأخطاء في منظومة اللمبات الوميضية بالمقطورة من خلال زيادة تردد وميضية المصابيح في السيارة.,True,True
91266,trailer control valve,صمام التحكم في المقطورة,valve de commande de remorque [f.],Anhänger-Steuerventil [n.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=91266,وحدة في منظومات الفرامل الهوائية. وهو يعمل على: أ) التحكم في منظومة فرملة المقطورة ثنائية الخط بواسطة [صمام فرملة السيارة القاطرة](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=91421)، ب) خنق هواء الإمداد المضغوط المُتدفق في حالة تمزق خرطوم الفرامل أو كونه غير مُوصّل، وكذلك نقل الفرملة الكاملة إلى المقطورة عند تشغيل صمام فرملة السيارة القاطرة، جـ) النقل الفوري للفرملة الكاملة إلى المقطورة في حالة تمزق خرطوم الإمداد أو كونه غير مُوصّل، د) ملء وصلة الفرامل للمقطورة بالهواء عند تشغيل [صمام فرملة اليد المزود بنظام التحكم في المقطورة](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=91394). ويمكن أن يعمل الصمام أيضاً على توفير ضغط تحكم بخاصية الضغط الإضافي يبلغ 0.2 بار تقريباً في وصلة الفرامل من الدائرة الفرملية الأولى.,True,True
89306,trailer coupling ring,عروة سحب,œillet de traction [m.],Zugöse [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=89306,هي حلقة دعم مثقوبة، تُستخدم كوسيلة مساعدة لاستعدال أجزاء الطبقة الخارجية من هيكل السيارة.,True,True
91242,trailer electrical system,ANH,ANH,ANH [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=91242,انظر: [إلكترونيات المقطورة (ANH)](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=91267),True,True
91267,trailer electronics,إلكترونيات المقطورة (ANH),dispositifs électroniques de remorque [m.],Anhängerelektronik (AN H) [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=91267,إلكترونيات المقطورة تساعد ناقل شبكة التحكم النطاقي CAN في التحكم في كثير من الوظائف، ومنها على سبيل المثال ضوء السير، وضوء الفرامل، والضوء الوميضي، وضوء الرجوع للخلف، ووظائف أخرى خاصة. علاوة على إمكانية وجود مخارج مؤازرة إضافية أخرى تستخدم في المزيد من وظائف التوصيل. كما يمكن توجيهها والتحكم فيها بواسطة الآشعة تحت الحمراء.,True,True
91268,trailer hitch,قارنة المقطورة,dispositif d'attelage [m.],Anhängerkupplung [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=91268,هي تجهيزة تُستخدم لجر المقطورة.,True,True
91269,trailer hitch wiring kit,طقم كهربائي لقارنة مقطورة,kit électrique de dispositif d'attelage [m.],Anhängerkupplung-Elektrosatz [m.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=91269,هو المكوِّن الكهربائي من قارنة المقطورة، ويتم تسليمه كوحدة كاملة عند التجهيز اللاحق. وهو يتكوّن من [مقبس المقطورة](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=91271)، وكابلات التوصيل، والقوابس، ومُرحّل ومض، ووحدة التحكم في اللمبات الوميضية، بالإضافة إلى - في السيارات الحديثة المزودة بالناقل الشبكي CAN - [وحدة التحكم في المقطورة](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=91265). ويوجد هذا الطقم في التصميمات المُخصصة لمقابس المقطورة ذات السبعة أقطاب، والثلاثة عشر قطباً، حيث أنه يضمن خضوع إضاءة المقطورة وجميع التجهيزات الكهربائية الأخرى الخاصة بها للتشغيل والمراقبة من قبل المركبة القاطرة.وفي حالة السيارات غير المُزودة بوحدات التحكم في المقطورة، يمكن تصنيع الأطقم الكهربائية البسيطة لقارنات المقطورة بدلاً من شرائها.,True,True
91533,trailer modulator,جهاز تضمين المقطورة,modulateur de remorque [m.],Anhänger-Modulator [m.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=91533,هو جهاز يُستخدم في المقطورات بمحور الوصل المركزي، والمقطورات السرجية المُزودة بنظام الفرامل المحكوم إلكترونياً. وتتمثل وظيفة هذا الجهاز في تضمين الضغوط الفرملية البنيوماتية إلى [أسطوانات الفرامل](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=91324)، وهو ما يحدث عندما تقوم الوحدة الإلكترونية لنظام منع غلق العجلات (ABS)/نظام التحكم في الجر (TCS) للمقطورة بتشغيل جهاز التضمين، عندما يكون نظام منع غلق العجلات (ABS) فعّالاً.,True,True
89586,trailer operation,جر المقطورة,exploitation avec remorque,Anhängerbetrieb [m.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=89586,في حالة جر سيارة لمقطورة ما، فإنها تكون في وضع 'جر المقطورة'. ولتوصيل المقطورة بالسيارة القاطرة بشكل ثابت يلزم تركيب [قارنة المقطورة](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=91268) في السيارة.وتتغيّر خصائص دينامية القيادة في حالة جر المقطورة بشكل كبير، ولهذا السبب تنص اللوائح على السرعة القصوى المسموح بها عند جر المقطورة.,True,True
91270,trailer release valve,صمام إعتاق فرملة مقطورة,valve de desserrage de remorque [f.],Anhänger-Löseventil [n.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=91270,(انظر: صمام إعتاق الفرملة المزدوج، صمام فرملة المقطورة) يقوم هذا الصمام من خلال الضغط على الزر الانضغاطي بإعتاق فرملة مقطورة مفصولة وتشغيلها مرة أخرى. وهو يوجد مُركّباً في الجهة الأمامية من المقطورة، ممّا يتيح للمقطورة المفصولة إمكانية الحركة.,True,True
91271,trailer socket,مقبس المقطورة,prise de remorque [f.],Anhängersteckdose [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=91271,مقبس يعمل على إنشاء وصلة كهربائية بين المركبة القاطرة والمقطورة. ويُعد قابس المقطورة هو الجزء المقابل له. ويقوم المقبس بنقل جميع الإشارات الكهربائية الخاصة بالإضاءة، أو نظام منع غلق العجلات (ABS)، أو معدات الشحن المنفصلة، أو أية استخدامات أخرى. وهو متوفر في التصميمات المعيارية ذات الثلاثة أو السبعة أقطاب، أو الثلاثة عشر قطباً. وتوجد مواصفات محددة لتصميم ووضعية القابس، ويمكن معرفة ذلك من الصورة. وعلاوة على ذلك، توجد تصميمات أخرى تعمل بقدرة 12 فلط و 24 فلط. كما يتوّفر مقبس يتسم بحماية خاصة ضد حدوث انفجار للمركبة القاطرة التي تقوم بنقل مواد خطرة. ويُستخدم المعدن أو البلاستيك في تصنيع مبيت مقبس المقطورة.,True,True
90127,trailer stability assist (TSA),نظام تعزيز اتزان المقطورة (TSA),Trailer Stability Assist (TSA),Trailer Stability Assist (TSA) [n.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=90127,هو برنامج تعزيز اتزان المقطورة الذي ابتكرته شركة هوندا (HONDA)، ويقوم برصد حركات التأرّجُح الحرجة للمقطورة. وبواسطة مجموعة الحسّاسات، وإمكانيات تدخّل برنامج تعزيز الاتزان (انظر: نظام مساعدة اتزان السيارة (VSA)، يقوم النظام بتسجيل وتصحيح أية حركة تأرّجُح يتعرّض لها الركب.,True,True
90067,trailing axle,محور مُنقاد,essieu suiveur [m.],Nachlaufachse [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=90067,"(انظر: المجموعات الوظيفية لعمل نظام منع غلق العجلات (ABS)/نظام التحكم في الجر (TCS), منظومات التحكم لنظام منع غلق العجلات (ABS)، التعليق الهوائي). هو محور يدور بفعل حركة العجلات، حيث لا تتم إدارته وحده. وفي إلكترونيات التحكم لنظام ABS في كل من السيارة القاطرة والمقطورة يمكن التعرّف على عجلات هذا المحور باعتبارها عجلات المحور الإضافي، وذلك من خلال تغيير قيم المُتغيّرات للمحور الإضافي في الوحدة الإلكترونية لنظام منع غلق العجلات (ABS)/نظام التحكم في الجر (TCS). وتكوّن كلتا عجلتي المحور الإضافي مجموعة ABS على شكل حرف Z في إلكترونيات التحكم.",True,True
