id,english,arabic,french,german,uri,description,vt,uatv,image_uri_remote,image_uri_extract
84127,stripes,خطوط النسيج,rayures,Streifen (f),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=84127,نماذج من الأشرطة أو الخطوط التي تزين اللباس إما بشكل طولي أو عرضي.,False,False,,
83471,stron cord,سترون كورد,stroncord,Stroncord (m),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=83471,خيط حياكة مغزول بطريقة غزل حرير الشاب، يُصنع من ألياف عديد الإستير ويتميّز بأن له مقاومة عالية للقطع والاحتكاك والرطوبة.,False,False,,
83209,strong thread,خيط مبروم متين,retors résistant,Fester Zwirn (m),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=83209,خيط مبروم برماً عالياً وغالباً ما يكون البرم ناحية اليمين (برم Z).,False,False,,
86211,structural asymmetry,تباين في البنية,asymétrie structurelle,Strukturelle Asymmetrie (f),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=86211,البنية الثنائية للصوف.,False,False,,
86210,structure of fibers,بنية الألياف,structure des fibres,Struktur (f) von Fasern,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=86210,خصائص بنية المواد الأولية للنسيج التي تحدد بشكل رئيسي مدى القابلية للنسيج.,False,False,,
85094,stub fly,فتحة جانبية,fente latérale,Stummelschlitz (m),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=85094,فتحة جانبية قصيرة بالبذلات والسترات من أجل التزيين.,False,False,,
86986,stud jeans / studded jeans,سروال بأزرار معدنية,pantalon à rivets,Nietenhose (f),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=86986,تسمية متداولة لألبسة الجينز، المزودة بدُرُوز  وجيوب وكذا أزرار معدنية، وقطع معدنية أخرى مثل المشدات والثقوب التي توضع بهدف تزيين هذه الألبسة,False,False,,
87386,stump,قبعة جرسية,chapeau cloche,Stumpen (m),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=87386,قبعات لبدية مخروطية الشكل تتخذ شكل قاعدة أو أنبوب تلبس حسب الشكل من أجل التدفئة.,False,False,,
84961,style / fashion,موضة,coupe,Fasson (n),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=84961,النمط السائد من اللباس أو المظهر الذي يعبر من خلاله الشخص عن فكرة أو للظهور بمظهر جيّد.,False,False,,
84857,style mix,أساليب مختلطة,mélange de styles,Stilmix (m),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=84857,مزيج لمجموعة من الأساليب بواسطة تجميع أجزاء مختلفة في قطعة واحدة، غالبا بالإعتماد على خليط من المواد.,False,False,,
84860,stylist,قائمة الأساليب,styliste,Stylist (m),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=84860,استمعال لغوي لكل مبدع مشتغل بصناعة الموضة,False,False,,
85551,substance properties,خواص المادة,caractéristique de la substance,Substanzeigenschaft (f),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=85551,درجة الصفاء المرتبطة بالمواد الخام (ألياف) ذات خصائص مميزة  مثل مقاومة التمزق، الليونة (حدود التمدد)، قوة المرونة,False,False,,
86046,substance-modified fiber,ألياف معدلة,fibre de substance modifiée,substance-modified fibre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=86046,ألياف صناعية تم إجراء تعديلات عليها أثناء عملية البلمرة لأكسابها خصائص جديدة.,False,False,,
86377,suede,جلد سويدي,cuir velours,Veloursleder (n),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=86377,اسم جامع لمختلف جلود الحيوانات الأليفة أو البرية والتي تتم معالجتها بالدباغة.,False,False,,
86387,suede / buckskin,جلدأُيَّل,daim,Wildleder (n),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=86387,جِلْدُ حَيَوَان الأُيَّل أو الوعل يتميز بمظهره المخملي والوبري.,False,False,,
86386,suede croc,جلد تمساح مدبوغ,crocodile brut,Wildkroko,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=86386,يتم اختيار المنطقة الظهرية القاسية من جلد التمساح ومعالجتها للحصول على مظهر قشري.,False,False,,
86818,suit,بذلة,costume / complet / complet-veston,Anzug (m),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=86818,بذْلَة للرجال والنساء تتكون من سترة وسروال.,False,False,,
86819,suit coat,معطف بِذْلَة,manteau tailleur,Complet-Mantel (m),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=86819,معطف يُلبس بشكل مفتوح مع البذلة أو التنورة بشكل متناسق,False,False,,
86589,suit dress,طاقم نسائي,tailleur,Complet (n),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=86589,طاقم ملابس مكون من تنورة أو فستان ومعطف أو سترة طويلة.,False,False,,
86820,suit trousers,سروال البذلة,pantalon de costume,Anzughose (f),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=86820,السروال الخاص بالبذلة.,False,False,,
86821,suit waistcoat,صِدَار,gilet de costume,Anzugweste (f),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=86821,قطعة لباس بدون أكمام تلبس مع البذلة.,False,False,,
86822,suit waistcoat,قميص مديني,t-shirt citadin,City-Shirt (f),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=86822,قَمِيص قصير الأكمام، عَلَى شَكْل حَرْف T.,False,False,,
84109,summer loden,جوخ صيفيّ خشن,loden d'été,Sommerloden (f),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=84109,أنواع الجوخ الخشنة الخفيفة، بوَبر أو من دونه، وتبلغ أوزانُها حوالي 250 جم.,False,False,,
87125,sun dress,فستان صيفي,robe d'été,Sonnenkleid (n),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=87125,فستان يكشف الظهر والكتفين يصنع من مواد قطنية.,False,False,,
85081,sun neckline,تقويرة صيفية,corsage bain de soleil,Sonnen-Dekolleté (n),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=85081,تصميم يكشف الظهر والكتفين مع وجود شريط حول الرقبة.,False,False,,
85082,sun pleat,ثنية صيفية,plissé soleil,Sonnenplissee (n),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=85082,طيات منبثقة من حزام التنورة على شكل أشعة.,False,False,,
87126,sun top,كنزة صيفية,top bain de soleil,Sonnfänger (m),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=87126,سترات صيفية بحمّالات تكشف الكتفين وذات تصميم واسع,False,False,,
83475,super combed yarns,خيوط غزل فائقة التمشّط,fils superpeignés,"supergekämmte Garne (n), pl.",http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=83475,خيط يمر بالعديد من عمليات التمشيط قبل إنهاء تصنيعه، ليصبح فائق النعومة في مرحلة الغزل النهائي وحتى لا يحتوي على أي مناطق غير منتظمة يمكن ملاحظتها.,False,False,,
86047,superfine microfiber,ألياف بالغة الدقة,microfibre superfine,Supermicrofaser (f),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=86047,ألياف ذات قطر رفيع جدا تصل درجة دقتها إلى 0.3 ديتكس.,False,False,,
84545,superstone,الغسل بالحصى,superstone,Superstone,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=84545,مضاعف للجينز بالحصى من أجل إفقادها اللون.,False,False,,
85694,support fibers,ألياف مُساعدة,fibres de support,Trägerfaser (f),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=85694,يسمى أيضا بـBt-cotton في أشارة إلى باكتيريا اسيليس ثورنجينسيس، المُشتقّة منها مادة طبيعية، يحتوي عليها القُطن المُعدّل وراثياً.,False,False,,
86823,support stocking,جوارب لولبية,chaussette à spirale,Fling-Strumpf (m),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=86823,جوارب ذات خيط مطاطي واحد يلتف حول الساق على شكل لولبي.,False,False,,
87156,support stocking,جوارب تقويمية,bas de contention,Stützstrumpf (m),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=87156,جوارب داعمة مصنوعة من تركيبة خيوط مطاطية خاصة عديد الأميد وتستعمل لأغراض طبية,False,False,,
87157,surcoat,رداء,surcot,Sucke (f),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=87157,لباس بتنورة واسعة يعود في الأصل إلى القرون الوسطى,False,False,,
87159,surf shorts,سروال قصير للركمجة,short de surf,Surfshort (f),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=87159,سروال قصير يلبس بشكل ضيق؛ يلبسه مُمَارِسُو الرياضات المائية مثل ركوب الأمواج والتجديف.,False,False,,
83486,surgical textile thread / suture,خيط غزل طبي,fil textile médical,Textilmedizinisches Garn (n),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=83486,خيوط غزل تتكون غالباً من ألياف مستمرة (إما أن تكون أحادية الشعيرة أو متعددة الشُعيرات، وأحياناً تكون خيوطا مُضفرة وخيوطا مزوية)، وتُصنع عادةً من لدائن خاصة، يتمّ تطهيرها حسب الشروط الطبية (قانون المستحضرات الطبية) ويتمّ تغليفها بعد تعقيمها، تتميز هذه الخيوط بقابلية الامتصاص والتشرب الجزئي (امتصاص كُحُولٌ عَديدُ الفاينيل‎ على سبيل المثال) لذلك تستعمل في الخياطة أثناء العمليات الجراحية.,False,False,,
83307,surgical thread / suture,خيوط الجراحة,fils de suture,Medizinische Nähfäden (f),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=83307,خيوط مصنعة خصيصاً للاستخدامات الجراحية، يتم إنتاجها من مواد مناسبة للجسم ويمكن - عند الرغبة - أن تكون موادًّا ممتصة (أي يمكن أن تتحلل داخل الجسم) (عديد لاكتات، مثلاً).,False,False,,
83306,surgical threads / sutures,خيوط طبية,fils médicaux,Medizinische Garne (f),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=83306,خيط غزل شعيري يُنتج من مواد مناسبة للجسم (عديد لاكتات، مثلاً)؛ ويتميز بمواصفات خاصة فيما يتعلق بالتطهير والتعقيم.,False,False,,
84861,surrealism,الاسلوب السريالي,surréalisme,Surrealismus (m),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=84861,عمل مشترك لشابريلي مع فنانين سرياليين كسالفدور دالي وجون كوكتو. موضيلات بعناصر سريالية.,False,False,,
86627,survival clothing,ملابس النجاة,vêtements de survie,Survival-Kleidung (f),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=86627,سترات وسراويل عملية ومقاومة لتقلبات الطقس، تتميز بسهولة الحركة وتحتوي على عدة مميزات عملية أخرى مثل كثرة الجيوب والثنيات وفتحات للتهوية.,False,False,,
86373,suslik,فرو الهَوْقل,spermophile / souslik / écureuil terrestre,Susliki,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=86373,ويسمى أيضا السَصْلَق نوع من السناجب المنتشرة من شمال الصين إلى سيبيريا يشبه فروه فرو الهامستر.,False,False,,
87313,suspenders,حمالة السروال,bretelles,Hosenträger (m),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=87313,شريط مطاطي قابل للتمدد، يتكون في نهايته الخلفية من شريط واحد ثم ينقسم إلى شريطين يمران على الكتفين  ثم يتم تثبيتهما على زيق البنطلون من الجهة الأمامية؛ أما من الجهة الخلفية فيتم تثبيت الشريط الأحادي في الوسط  بمشبك أو زر.,False,False,,
