id,english,arabic,french,uri,description,vt,uatv
165263,reduced oil; reduced crude,زيت مُختزَل، زيت مُرجَّع,huile réduite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165263,,True,True
165264,reducer,جُلبة التنقيص، مخروط التنقيص,manchon de réduction; col de réduction,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165264,,True,True
165265,reducing elbow,كوع تنقيص,coude réducteur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165265,,True,True
165266,reducing flange,شَفَة تنقيص,bride réductrice,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165266,,True,True
165267,reduction of raw data,اختزال المعلومات الأولية,réduction des premières informations,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165267,,True,True
165268,reef reservoir,مَكْمَن شعابي (من صخور كلسية),gisement récifal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165268,,True,True
165269,reefer,عربة تبريد، سفينة بَرَّاد,wagon frigorique; navire frigorifique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165269,سيارة بصندوق تبريد,True,True
165270,reel barge,طَوْف ذو بكرة (لمد خطوط الأنابيب),barge à tambour d'enroulement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165270,,True,True
165271,reeving a line,ضَمُّ كبل (على البكارة),passeresse; cordage de faible diamètre (d'un fil); mouflage d'un câble,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165271,مد سلك الرفع من الطارة إلى البكارة ثم إلى قاعدة جهاز الحفر,True,True
165272,reference data,معطيات مرجعية,données de référence,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165272,,True,True
165273,reference gauge,مقياس مرجعي,calibre de référence,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165273,,True,True
165274,reference of gauge,مرجع المقياس,référence de calibre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165274,,True,True
165275,reffinery gas,غاز المصفاة,gaz de raffinerie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165275,,True,True
165276,reffining,تكرير، تمحيص,raffinage; affinage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165276,,True,True
165277,refinary,مَعْمَل تكرير، مِصْفاة,raffinerie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165277,,True,True
165278,refined asphalt,أسفلت مُكرَّر,asphalt raffiné,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165278,,True,True
165279,refined products,منتَجات مكرَّرة,produits raffinés,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165279,,True,True
165280,refined tar,قطران مكرَّر,gouderon raffiné,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165280,,True,True
165281,refinery structure list,قائمة جَرْد المصفاة,inventaire de la raffinerie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165281,قائمة منشآت معمل التكرير,True,True
165282,reflecting stud,مسمار عاكس,clou réflécteur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165282,,True,True
165283,reflection seismic survey,دراسة الانعكاسات الاهتزازية، دراسة الانعكاسات الزلزالية,étude de reflexions séismiques,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165283,,True,True
165284,reflection shooting,رَصْد الانعكاس,tire de réflection,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165284,رمي الانعكاس,True,True
165285,reflector lens,عدسة عاكسة,lentille réflechissante,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165285,,True,True
165286,reflux,مُرتَدّ,reflux; reflué,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165286,سائل معاد، سائل الارتداد,True,True
165287,reflux drum,أسطوانة الارتداد، وعاء سائل الارتداد,tonneau à reflux,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165287,,True,True
165288,reformate cooler,مبرد الصلاحات، مبرد منتجات الإصلاح,réfrigérant des réformats; réfrigérateur des produits de réformation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165288,,True,True
165289,reformed gasoline,بنزين مصلح,essence réformé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165289,بنزين مهذب,True,True
165290,reformer,مصلح جهاز إصلاح,réformateur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165290,,True,True
165291,reformer furnace,فرن الاصلاح,fourneau réformateur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165291,,True,True
165292,reforming,إصلاح,réformation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165292,,True,True
165293,refracting horizon,أفق الانكسار,horizon réfringent,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165293,,True,True
165294,refraction shooting,رصد الانكسار,tir de réfraction,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165294,رمي الانكسار,True,True
165295,refractories,حرونات حرارية,réfractaires,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165295,,True,True
165296,refrigerant liquid,سائل مبرّد,liquide réfrigérant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165296,,True,True
165297,refrigerated lpg plant,منشأة غاز النفط المسيل المبرد,installation du gaz du pétrole liquéfié réfrigéré,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165297,,True,True
165298,refuge,ملجأ,refuge,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165298,,True,True
165299,refuse,نفايات,déblai,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165299,,True,True
165300,regan bag packer,سدادة ريغان,remblayeuse regan,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165300,سدادة لمنع ثوران البئر,True,True
165301,regenerated caustic,صود كاو مجدد,soude caustique régénérée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165301,,True,True
165302,region of feasibility,حيز الجدوى الاقتصادية,région de practicabilité; région de caractère réalisable,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165302,,True,True
165303,regional syncline,طية مقعرة اقليمية,pli syclinal régional,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165303,,True,True
165304,regular câble tool bit,مثقب ذو شفاه,trépan type normal; trépan à joues,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165304,,True,True
165305,regular gasoline,بنزين عادي,essence ordinaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165305,,True,True
165306,regular lay rope,حبل ذو فتل عادي,corde à commettage régulier,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165306,,True,True
165307,regular mud,طين عادي,boue normale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165307,,True,True
165308,regulating,منظم,régulateur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165308,,True,True
165309,reid vapor pressure,ضغط (ال...) البخاري بطريقة 'ريد',pression de vapeur par la méthode 'reid',http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165309,,True,True
165310,reinforced concrete raft,فرشة خرسانة مسلحة، أرضية أساس من خرسانة مسلحة,radier de béton armé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165310,,True,True
165311,reinforcement bars,حديد التسليح، قضبان التقوية,fer de renfort; barres de renforcement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165311,,True,True
165312,rejects,مواد مرفوضة,rejets,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165312,,True,True
165313,rejuvenation of streams,تصابي الأنهار,rajeunissement de rivières,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165313,,True,True
165314,related data,بيانات مترابطة، معطيات مترابطة,données connexes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165314,,True,True
165315,relative oil displacement efficiency,كفاية (ال...) النسبية لانتقال الزيت، مردود (ال...) النسبي لانتقال النفط,efficacité relative du déplacement d'huile; rendement relatif du déplacement d'huile,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165315,,True,True
165316,relative permeability,نفوذية نسبية,perméabilité relative,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165316,,True,True
165317,relaying (of tiles),إعادة التبليط,nouveau posage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165317,,True,True
165318,releasing overshot,أداة التقاط قابلة للانفكاك,outil de repêchage déclenchable,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165318,,True,True
165319,relief cam,حدبة تخفيف الضغط، كامة تخفيف الضغط,came de décompression,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165319,,True,True
165320,relief hole,ثقب تصريف، ثقب أمان,forage de sécurité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165320,حفرة إسعافية تحضر عادة عند إطفاء بئر مشتعلة,True,True
165321,relief line,خط التصريف,ligne de dégagement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165321,,True,True
165322,relief valve,صمام تصريف الضغط,vanne de détente; soupape de décompression,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165322,,True,True
165323,relief well,بئر إغاثة، بئر مداخلة,puits de secours; puits d'intervention,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165323,,True,True
165324,remedial work,أعمال الاصلاح، أعمال الحماية,ouvrages de protection,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165324,,True,True
165325,remote debugging,تصحيح الأخطاء عن بعد,correction des erreurs à distance,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165325,مراجعة باستخدام نتائج التشغيل,True,True
165326,remote loading station,محطة شحن تدار عن بعد,station de chargement à distance,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165326,,True,True
165327,remote selector,جهاز انتقاء عن بعد,sélecteur à distance,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165327,,True,True
165328,removable core bit,مثقب ذو نواة قابلة للفك,trépan à noyeau détachable,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165328,,True,True
165329,repeater station,مركز تقوية,poste amplificateur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165329,محطة مراقبة الكترونية في منشآت الانتاج النائية,True,True
165330,replacement,إحلال,remplacement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165330,,True,True
165331,"report program generation, (R.P.G.)",فئة برامج التقرير، نشوء برامج التقارير,formation des programmes des rapports,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165331,,True,True
165332,reproducing punch,قالب إعادة النسخ، آلة النسخ,poinçon de reproduction,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165332,,True,True
165333,repulping,تحويل إلى لب، تحويل الى عجين,réduction en pulpe (en pâte),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165333,,True,True
165334,rerun column,عمود إعادة التقطير,colonne de redistillation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165334,,True,True
165335,rerun tower,برج إعادة التقطير,tour de redistillation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165335,,True,True
165336,rerun tower reboiler,مبادل حراري لتسخين برج إعادة التقطير,rebouilleur de la tour de redistillation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165336,,True,True
165337,rescue pack,عوامة إنقاذ,bouée de sauvetage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165337,,True,True
165338,"research octane number, (R.O.N.)",قرينة أوكتان البحث,indice d'octane de recherche,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165338,,True,True
165339,reservoir beds,طبقات مَكْمَن، طبقات خازنة,couches de réservoir,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165339,,True,True
165340,reservoir energy,طاقة المَكْمَن، ضغط جوفي,pression souterraine; pression de gisement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165340,,True,True
165341,reservoir fluid characteristics,مميزات السائل المخزون، مميزات الموائع في المكامن,caractéristiques du liquide en réserve; caractéristiques des fluides dans les gisements,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165341,,True,True
165342,reservoir pressure,ضغط الخزان، ضغط المكمن,pression de gisement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165342,,True,True
165343,reservoir zonation,تَمَنْطُق المكامن,zonation des gisements,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165343,توزع المكامن الى مناطق,True,True
165344,reshaping,تغيير، تبديل,remaniage; remaniement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165344,إعادة التشكيل,True,True
165345,resid market,سوق الزيوت السوداء,marché des huiles noires,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165345,,True,True
165346,residual bitumen,حُمَّر متبقٍّ,bitume résiduel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165346,,True,True
165347,residual deposits,ترسُّبات متبقِّية، توضُّعات متخلِّفة,dépôts résiduels,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=165347,,True,True
