id,english,arabic,french,german,uri,description,vt,uatv
71259,tabulation of marine polluants,تصنيف الملوِّثات البحرية,classification des polluants de la mer,Tabellierung der Meeresschadstoffen,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=71259,تشمل الملوثات البحرية ملوثات تحملها مياه الصرف الصحي للمدن الشاطئية ومياه الأنهار من المناطق الداخلية، ونفايات سائلة ومواد كيماوية لمصانع ساحلية، والتي يقذف بها في البحر، في عدد من الحالات دون معالجة. ما تحمله الأنهار من مواد صلبة وحرارة زائدة ومخصبات زراعية ومبيدات ومياه صرف صحي. ما تحمله الرياح من ملوثات تنبعث من مداخن المعامل. ما يتسبب فيه النقل البحري ومنصات التنقيب واستخراج الهيدركربورات من تلوث.,False,False
70313,tackifier,عامل التصاق,agent collant,Klebrigmacher,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=70313,مادة تشبه الغراء التي يتم إضافتها إلى المياه ورشها على سطح التربة المحروثة أو المجمعة لمنع فقدان التربة عن طريق التعرية الريحية.,False,False
70314,tactical grazing,رعي تكتيكي,pâturage tactique,taktisches Weiden,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=70314,نظام مرن لإدارة الرعي، يحدد هدف إدارة مجال الترويض، ينفذ استراتيجية ويراقب النتائج، لتحقيق المخرجات المرجوة، على سبيل المثال: رعي موحد وشامل للأنواع السنوية غير المرغوب فيها خلال فترة إزهارها أو في وقت مبكر من نمو البذور للحد من إنتاج البذور لفترة النمو التالية، من بينها الحشائش السنوية مثل عشب الشعير.,False,False
56291,tailings,نفايات منجمية,résidus miniers,Abbaurückstände,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=56291,نفايات من الصخر المطحون التي تتبقى بعدما يتم استخلاص المعادن المرغوب فيها.,False,False
71291,tainted by polluants,فاسد بفعل الملوثات,altérés par les polluants,durch Schadstoffe belastet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=71291,مشروب أو طعام أصبحا غير صالحين للتناول ويجب التخلص منهما لأنهما ملوثين. لباس أو صحن أو كأس لا يمكن استعمالها لأنها ملوثة، لكن يمكن تنظيفها وتعقيمها تم استعمالها.,False,False
71260,tainted fish,سمك ملوَّث,poisson contaminé,verdorbener Fisch,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=71260,ينتج تلوث الأسماك عن انتشار المواد الملوثة في مياه الأنهار والبحار، وقد أكدت قياسات السمية في الأسماك وجود معادن ثقيلة كالزئبق والكادميوم والرصاص خاصة في عينات من الأسماك المصطادة من مناطق قرب المصانع.,False,False
72852,take-back,استرجاع,reprendre,Rücknahme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=72852,'مسؤولية المنتج' مقاربة لتسهيل إعادة الاستخدام أو إعادة التدوير حيث على المستهلكين إعادة المنتجات المستعملة مرة أخرى إلى الشركة التي أنتجتها. القوانين التي تكلف الشركات ببرامج 'استرجاع' هي محاولة لخلق حوافز للشركات لدمج اعتبارات إعادة استخدام / إعادة التدوير في التصميم الأولي لمنتجاتها.,False,False
71615,taking,تقليص الاستعمال ?,prenant?,Einnahme?,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=71615,يمكن للإجراءات الحكومية أن تحد أو تقلل من حق الأفراد أو الشركات في استخدام العقار لتعظيم دخلهم أو استفادتهم (ويجب أن يعوض المالك).?.,False,False
72709,tan liquor,محلول غسيل الدبغ,tan lessive,Gerbflüssigkeit,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=72709,محلول يحضر من الماء ومادة التانين في حالة الدباغة العضوية، ومحاليل تحتوي على أملاح الكروم (درجة التأكسد ثلاثة) وهي الأكثر انتشارا.محلول الدباغة (المرادف العربي),False,False
72554,tanks,صهاريج,réservoirs,Tanks,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=72554,وفقا لمنظمة الأغذية والزراعة - هي بُنَى لاحتواء الأسماك أو المياه، عادة ما تكون منشأة فوق سطح الأرض، وعادة ما يكون معدل دوران (تغيير) المياه مرتفعا وتكون الرقابة البيئة شديدة.,False,False
69797,tap root,جذر عمودي,racine pivotante,Pfahlwurzel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=69797,جذر رئيسي، ينمو نحو الأسفل.,False,False
69798,taper,استدقاق,conicité,Verjüngung,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=69798,تراجع محيط الجذع من قاعدته إلى أعلاه. هذا التراجع يكون أكبر في الأشجار التي نمت في مجال مفتوح منه في المزارع الكثيفة.,False,False
68584,taprooted,ذات جذر رئيسي ثخين,racine pivotante,Pfahlwurzelig,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=68584,نباتات لها جذر واحد ثخين، يمتد مباشرة إلى أسفل داخل التربة. ومن الأمثلة الجزر والهندباء.,False,False
71042,target (biological),هدف (بيولوجي),cible (biologique),Ziel (Biologisch),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=71042,أي كائن حي، جهاز، نسيج، أو خلية تخضع لتأثير ملوثات أو مؤثرات أخرى كيميائية، أو فيزيائية، أو عامل بيولوجي.,False,False
71043,target (of environmental pollution),هدف (تلوث بيئي),cible (de la pollution environnementale),Ziel (der Umweltverschmutzung,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=71043,إنسان أو كائن حي،  جهاز، نسيج، خلية، موارد، أو أي مكون من مكونات البيئة، حي أو ميت، يخضع لنشاط وتأثير ملوثات أو تأثيرات أخرى لمواد كيميائية أو نشاط فيزيائي أو غير ذلك.,False,False
72555,target catch,صيد مستهدف,cible de captures,Zielfang,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=72555,الصيد الذي توجه إليه جهود الصيد في منطقة صيد. يتألف الصيد، في المقام الأول، من الأنواع التي يسعى إليها الصيادون.,False,False
56015,targets,أهداف,objectifs,Ziele,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=56015,الأهداف المتوخى تحقيقها من خلال تنفيذ إجراء أو إجراءات. وهذه الأهداف هي عموما محددة مع بعد كمي.,False,False
71616,tariff,تعريفة,tarif,Tarif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=71616,ضريبة على الواردات.,False,False
69799,tariff system,نظام التعرفة,système de tarif,Tarifsystem,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=69799,طريقة لتقييم حجم الأشجار القائمة أو حصاد التخفيف (أو قطع شامل) عن طريق قياس القطر عند ارتفاع الصدر لعينة من الأشجار وحجم الشجرة لعينة فرعية. نظام مناسب لمواقع متجانسة إلى حد ما، وهو النظام المعياري المعتمد من طرف لجنة الغابات في المملكة المتحدة المعنية ببيع الأشجار.,False,False
71261,tarry residues,مخلَّفات قَطِرانية,résidus goudronneux,teerhaltige Rückstände,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=71261,يشمل المصطلح بقايا تكرير أو تقطير تجزيئي للبترول، للفحم، للخشب، والعديد من النباتات أو البذور.,False,False
69800,taungya,تونغيا,taungya,Taungya,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=69800,كلمة من اللغة البورمية، تستخدم حاليا على نطاق واسع لوصف ممارسة بالعديد من البلدان الاستوائية. ممارسة تتمثل في إنشاء مزارع الأشجار التي تنطلق من غرس شتلات الأشجار جنبا إلى جنب مع المحاصيل الغذائية. تنتهي زراعة المحاصيل الغذائية بعد سنة إلى سنتين وتكون الأشجار قد قطعت مرحلة من النمو.,False,False
