id,english,arabic,french,german,uri,description,vt,uatv,image_uri_remote,image_uri_extract
110415,statistic,إحصائية,statistique [f.],Statistik [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=110415,محطة ضخ، تقوم برفع مياه الصرف المنزلية عن منسوب المياه المُرتدة، وتوصلها إلى شبكة الصرف.,True,True,,
110416,status,حالَة,état [f.],Status [m.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=110416,,True,True,,
104283,status data (pl.),بيانات الحالة,données d’état (pl.) [f.],Zustandsdaten (Pl.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=104283,,True,True,,
105972,"status, ecological",وضع بيئي,etat écologique [m.],"Zustand, ökologischer [m.]",http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=105972,جودة البنية والكفاءة الوظيفية للنظام البيئيّ المائيّ القائم والمُرتبط بالمجاري المائية السطحية، وذلك وفقاً للتصنيف القائم على مبادئ دَلِيل إطَار العَمَل في مَجَال المياه الصادر عن الاتحاد الأوروبيّ.,True,True,,
104284,steady flow,تَدفُّق مُطرد (مُستقر),mouvement stationnaire [m.],"Bewegung, stationäre [f.]",http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=104284,,True,True,,
106659,steam desalination,تَحْلِيَة (إِزالَةُ المُلُوحَة) بالبخار,desalination à la vapeur,Dampfentsalzung,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=106659,هي طريقة خاصة للتقطير أي لفصل المواد، تستخدم لفصل المواد التي تتأثر بالحرارة مثل العطور والمواد العضوية.,True,False,,
106716,steam ejector,قاذف بخاري,éjecteur à vapeur,Dampfstrahler,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=106716,يستخدم لسحب الغازات أو لضغط الأبخرة و الغازات (لطردها للجو ). و يستخدم نظرية تحويل فرق السرعة إلى تخلخل فتسحب بها الغازات ثم تضغط,True,False,,
106717,steam transformer,محول البخار,transformateur de vapeur,Dampftransformator,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=106717,,True,False,,
104285,steam; vapour,بُخار,vapeur [f.],Dampf [m.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=104285,,True,True,,
108134,steel dam,سَدٌّ فُولاذيّ,barrage en acier [m.],Stahl-Sperre [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=108134,,True,True,,
104286,"steel, stainless",فُولاذ غير قابل للصدأ,acier inoxydable [m.],"Stahl, nichtrostender [m.]",http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=104286,,True,True,,
108135,stem bank / shank,ضِفّة فرعية,ouvrage transversal [m.],Querwerk [n.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=108135,,True,True,,
110417,stench / foul odour,رائحة كريهة,odeur nauséabonde [f.],"Geruch, übelriechender [m.]",http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=110417,,True,True,,
109598,step iron,مُتدرِّج حديديّ,crampons,Steigeisen [n.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=109598,,True,True,,
109599,step of invert,منزل القاع,décalage de fil d'eau [m.],Sohlensprung [m.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=109599,,True,True,,
108136,step-drawdown test,اختبار ضخ بالتدريج,pompage d’essai par paliers,schrittweiser; mehrstufiger Pumpversuch,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=108136,عمليات ضخ متتالية بمعدّلات تصريف مختلفة.,True,False,,
104287,sterile,مُعقَّم,stérile / stérilisé,keimfrei,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=104287,,True,True,,
110418,sterilisation,تَعْقِيم,stérilisation [f.],Sterilisation [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=110418,,True,True,,
106283,stiff & Davis Index,مؤشر ستيف و ديفيس,indice Stiff et Davis,Stiff& Davis Index,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=106283,,True,False,,
102382,stiffening / support (tech.),تيبَّس,étaiement [m.],Absteifung [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=102382,,True,True,,
106660,still,جهاز التقطير,alambic,Destillierapparat,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=106660,,True,False,,
104288,stilling basin / hydraulic energy dissipater,حَوْض تهدئة,bassin de tranquillisation [m.],Beruhigungsbecken [n.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=104288,,True,True,,
108137,stilling basin / tumble way / hydraulic energy dissipater,حوض تهدئة، مبدد الطاقة الهيدرولية,convertisseur d’énergie hydraulique [f.]; bassin de tranquillisation [m.],"Sturzbecken, hydraulischer Energieumwandler [n.]",http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=108137,,True,True,,
104289,stilling basin appurtenances,مُلحَقات حوض التهدئة,accessoires de bassin d’amortissement [m.],Tosbecken-Zubehör [n.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=104289,,True,True,,
108138,stilling basin training wall,حائط تهذيب حوض التهدئة,blindage de bassin d’amortissement [m.],Tosbecken-Abschirmung [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=108138,,True,True,,
108139,stilling basin training wall,ضفّة مُرتدة لحوض التهدئة,guideau du bassin d'amortissement,Tosbecken-Leitwand [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=108139,,True,True,,
108140,stilling chamber,غُرفة تَهدئة,chambre d’amortissement [f.],Toskammer [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=108140,,True,True,,
108141,stilling pool; stilling basin; hydraulic energy dissipater,حوض تهدئة,bassin d’amortissement [m.],Tosbecken [n.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=108141,مُنشأة، يتم فيها تهدئة طاقة المياه أولياً من خلال قَفْزة هِيدْروُلية. (DIN 4048-1:1987),True,True,,
104290,stilling well shaft / gauge well,بئر تهدئة,chambre de tranquillisation [f.],Beruhigungsschacht [m.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=104290,,True,True,,
104291,stilling well shaft / gauge well,بئر قِياس,puits de mesure [m.],Messschacht [m.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=104291,,True,True,,
110419,stirred sludge volume index (SSVI),مُؤشِّر الحمأة المخلوطة,indice de boues avec agitation [m.],Rührschlammindex [m.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=110419,خارج قسمة حجم الحمأة على تركيز الجوامد الجافة الموجودة في الحمأة مُقاساً في أسطوانة خلط. (DIN EN 14702-2:2006). الاختصار باللغة الألمانية: ISV#M/#,True,True,,
104292,stirrer; agitator,خَلاّط,agitateur [m.],Rührer [m.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=104292,,True,True,,
108142,stone filled gabion,شدة حجرية,gabion lourd [m.],Faschinensenkwalze [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=108142,جسم اسطواني ممدود ومربوط يتراوح قطره من 0.8 متر إلى 1.2 متر، مُغلّف بأغصان غير مُنبتة للجذور، إضافة إلى الحصى الخشن أو الأحجار المُهشمة. (DIN 4047-5:1989),True,True,,
108143,stone lining,إكساء بالأحجار,revêtement en pierre [m.],Steinauskleidung [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=108143,,True,True,,
108144,stone mat / mattress,حصيرة حجرية,natte à enrochements [f.],Steinmatte [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=108144,مجموعة من الأحجار المرصوصة على هيئة حصيرة أو المُترابطة بالخوص، والتي يُمكن استخدامها في تثبيت قاع مجرى مائيّ، مثلاً. (الجمعية الألمانية لإدارة المياه والمياه العادمة والنفايات (DWA)، لائحة رقم 507-1:2011),True,True,,
108145,stone mesh,شَبَكة حجرية,fascine à pierres [f.],Drahtsenkwalze [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=108145,جسم أسطواني الشكل، مصنوع من الحجر أو الحصى الخشن، يصل قطره إلى حوالي 80 سم، وتعمل شبكة سلكية على تثبيته ودعمه. (DIN 4047-5:1989),True,True,,
108147,stop log / plank / baulk,لَوْح حاجِز,batardeau [m.],Dammbalken [m.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=108147,1- جزء من بوابة الطوارئ يقوم بإغلاق فتحة ما أفقياً. (DIN 4048-1: 1987) 2- حاجز أو لوح للتحكم المُتغير أو الإغلاق الزمني لمنفذ أو مفيض. ويتم تثبيت القضبان أفقياً في موضع ثلم على الجدار عن طريق حامل نهائي أو دعائم أخرى. وتستخدم هذه الألواح عند قمة السد، حيث تقوم بالتحكم في منسوب المياه قي حالة وجود مُنشاة التحكم أو مفيض الفيضان.,True,True,,
104293,stop log / plank / baulk / kurry,كُتَل إعاقة,poutre transversale [f.],Querbalken [m.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=104293,,True,True,,
104294,stop log/baulk / plank,كُتْلة إعاقة,planche [f.],Planke [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=104294,,True,True,,
108148,stop logs (pl.); planks (pl.),عَوارِض حاجِزة,madriers,Bohlen (Pl.) [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=108148,,True,True,,
104295,stop valve / shut-off valve,صِمام إيقاف,soupape d'arrêt [f.] / vanne d'arrêt [f.],Absperrventil [n.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=104295,,True,True,,
104296,stopcock,صُنْبُور حَجْز,robinet d'arrêt d'isolement [m.],Absperrhahn [m.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=104296,,True,True,,
109600,stopper,وِسادة إحكام (لمنع التسرب),obturateur[m.],Dichtkissen [n.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=109600,تجهيزة تحول دون اختراق أو تدفق السوائل. ويُمكن مثلاً إدخال سدادات في مداخل وأنابيب الصرف الصحي، ثم ضخ الهواء المضغوط فيها.,True,True,,
102331,storage,تخزين,stockage [m.],Lagerung [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=102331,,True,True,,
108149,storage,تخزين,stockage; emmagasinement,Speicher,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=108149,"أنظر أيضاً:
تخزين على الضفاف
تخزين الفائض
تخزين قناة
تخزين يومي
مخزون ميت
مخزون المنخفضات
تخزين مؤقت
مخزون جوفي
التخزين المفيد
مخزون عدة سنوات
تخزين بالضخ
تخزين مفيد لخزان
تخزين وادي
1- حجز المياه في خزانات سطحية أو جوفية بهدف استخدامها في المستقبل.
2- كمية المياه المحجوزة.",True,False,,
109601,storage (in bypass),تَحوِيلة,dérivation [f.],Nebenschluss [m.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=109601,,True,True,,
108150,storage capacity,سَعَة التخزين,capacité de stockage [f.],Speicherinhalt [m.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=108150,حجم مساحة التخزين وغرفة التجميع. رمز المُعادلات: VI. الوحدة م3. (DIN 4048-1:1987),True,True,,
108473,storage coefficient,معامل التخزين,coefficient d'emmagasinement,Speicherkoeffizient,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=108473,1- في حالة المياه السطحية، هي العلاقة بين سعة التخزين في خزان ومتوسط التدفق السنوي في المجرى المائي الذي يبلغ الخزان عبر السد. 2- في حالة المياه الجوفية، هو مقياس حجم المياه فيها، التي تستوعبها الطبقة الحاملة للمياه المحصورة أو يطلقها، لكل وحدة مساحة سطحية لكل وحدة ضغط.  وهذا التعريف مشابه لتعريف الضخ النوعي في حالة خزانات المياه الجوفية ذات المنسوب الحر. أما خزانات المياه الجوفية المحصورة فتبقى مشبعة بالمياه طوال الوقت وبالتالي سحب المياه لا يناظر تلك الكمية المنصرفة من الفجوات الهوائية كما هي حال خزانات المياه الجوفية غير المحصورة، بل نتيجة لتغير الضغط في فجوات التربة.,True,False,,
108474,storage curve,منحنى التخزين,courbe de remplissage,Speicherkurve,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=108474,منحنى حجم المياه المخزنة على أساس المنسوب أو الوقت.,True,False,,
