term_id,term,term_url,ar,de,en,es,fr,it,ja,ko,pl,pt,sv,zh
721-17-76,common channel signalling,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-17-76,تشوير بقناة مشتركة,"Zentralkanalsignalisierung, f",common channel signalling,señalización por canal comúnseñalización por canal semáforo,"signalisation par canal sémaphore, fsignalisation sur voie commune, f",segnalazione su canale comune,共通線信号方式,공통 채널 신호방식,sygnalizacja wspólnokanałowa,sinalização por canal comum,överföring i gemensam kanal,
721-17-77,channel associated signalling,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-17-77,تشوير مرتبط بالقناة,"kanalgebundene Signalisierung, f",channel associated signalling,señalización canal a canalseñalización por canal asociado,"signalisation voie par voie, f",segnalazione associata,個別チャネル形信号方式,채널 결합 신호 방식,sygnalizacja w kanale związanym,sinalização associada ao canal,kanalbunden överföring,
721-17-78,call clearing delay,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-17-78,تأخير إنهاء نداء,"Auslöseverzug, m",call clearing delay,tiempo de liberación,"temps de libération, m",tempo di disconnessione,通話解除遅延,호출 해제 지연,opóźnienie rozłączenia,tempo de libertação,nedkopplingsfördröjning,
721-17-79,unsuccessful call,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-17-79,نداء غير ناجح (فاشل),"nicht erfolgreicher Anruf, m",unsuccessful call,llamada infructuosa,"appel infructueux, m",chiamata non a buon fine,不成功呼,실패 호출,połączenie nieudane,chamada não conseguida,misslyckat anrop,
721-17-80,call not accepted signal,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-17-80,إشارة نداء غير مقبولة,"Rufabweisungssignal, nRufabweisung, f",call not accepted signal,señal de denegación de llamada,"signal de refus d'appel, m",segnale di chiamata non accettata,着呼受付不可信号,호출 수신 불가 신호호출 접수 불가 신호,sygnał odrzucenia wywołania,sinal de recusa de chamada,anropsavvisning,
721-17-81,lost call,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-17-81,نداء مفقود,"Verlustanruf, m",lost call,llamada perdida,"appel perdu, m",chiamata perduta,呼損,손실 호출,wywołanie stracone,chamada perdida,förlorat anrop,
721-17-82,head on collision,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-17-82,تصادم أمامي,"Belegungszusammenstoß, mRufzusammenstoß, m",head on collision,colisión frontaldoble toma (sobre circuito mixto),"double prise (sur circuit mixte) fcollision frontale, f",collisione,正突,정면충돌,kolizja czołowa,colisão frontal,anropskollision,
721-17-83,terminal connection method (in telex),https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-17-83,أسلوب توصيل طرفي ( في التلكس),"Anschlussart, <bei Telex> f",terminal connection method (in telex),modo de conexión (en telex),mode de raccordement (en télex) m,connessione d'utente,端末接続方式,"단말 접속 방법, <텔렉스>",sposób dołączenia (w teleksie),modo de conexão (em telex),terminalanslutningsmetod,
721-17-84,speed converter concentrator,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-17-84,مُركـِّز مغير السرعة,"geschwindigkeitsumsetzender Konzentrator, m",speed converter concentrator,concentrador-difusor,"concentrateur-diffuseur, m",concentratore con conversione di velocità,速度変換コンセントレータ,속도 변환 집선기,koncentrator z konwersją szybkości,concentrador-difusor,ratomvandlare,
721-17-85,data concentrator,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-17-85,مُركـِّز بيانات,"Datenkonzentrator, m",data concentrator,concentrador de datos,"concentrateur (de données), m",concentratore per dati,データ集線装置,데이터 집선기,koncentrator danych,concentrador de dados,datakoncentrator,
721-17-86,system control station,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-17-86,محطة تحكم النظام,"Kontrollstelle, f",system control station,centro director,"centre directeur, m",centro di controllo e manutenzione,システム制御ステーション,시스템 제어국,centrum nadzorcze,centro director,systemstyrningsstation,
721-18-01,telegram,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-18-01,برقيّة,"Telegramm, n",telegram,telegrama,"télégramme, m",telegramma,電報,텔레그램전보,telegram,telegrama,telegram,
721-18-02,document facsimile telegram,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-18-02,برقية  وثائقيةِ بالناسوخ,"Schwarz-Weiß-Faksimile-Telegramm, n",document facsimile telegram,telegrama telecopiado,"télégramme télécopie, mtélégramme facsimile (terme désuet) m",telegramma per facsimile,文書ファクシミリ電報,모사 전송 전보,telegram telekopiowy symilogram,telegrama telecopiado,dokumentfaxtelegram,
721-18-03,photograph facsimile telegram,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-18-03,برقية ناسوخ لصورةِ,"Fototelegramm, n",photograph facsimile telegram,fototelegrama,"phototélégramme, m",telegramma per foto-facsimile,写真ファクシミリ電報,사진 팩시밀리 전보,fototelegram,fototelegrama,fotofaxtelegram,
721-18-04,radiotelegram,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-18-04,برقية  راديو,"Funktelegramm, n",radiotelegram,radiotelegrama,"radiotélégramme, m",radio telegramma,無線電報,무선 전보,radiotelegram,radiotelegrama,radiotelegram,
721-18-05,telex conversation mode,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-18-05,نمط محادثة تلكس,"Telexdialogbetrieb, m",telex conversation mode,conversación telex,"conversation télex, f",conversazione telex,テレックス会話モード,텔렉스 대화형 모드,dialog teleksowy,conversação telex,telexmod,
721-18-06,radiotelex call,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-18-06,نداء تلكس لاسلكى,"Funktelexverbindung, f",radiotelex call,comunicación radiotelex,"communication radiotélex, f",chiamata radiotelex,無線テレックスコール,전파 텔렉스 호출,połączenie radioteleksowe,comunicação radiotelex,radiotelexanrop,
721-18-07,access to the public telegram network,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-18-07,منفذ إلى شبكة برق عمومية,"Zugriff zum öffentlichen Telegrammnetz, m",access to the public telegram network,acceso a la red telegráfica pública,"accès au réseau télégraphique public, m",accesso alla rete telex pubblica,公衆電信網へのアクセス,공중 전보망 접근,dostęp do sieci telegramowej publicznej,acesso à rede telegráfica pública,tillgång till allmänt telegramnät,
721-18-08,user class of service,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-18-08,فئة مستخدم الخدمة,"Nutzerklasse, f",user class of service,categoría de usuarios,"catégorie d'usager, f",classe d'utente,ユーザサービスクラス,서비스 사용자 등급,kategoria użytkownika,categoria de utente,användarkategori,
721-18-09,public telex booth,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-18-09,مقصورة تلكس عموميّة,"öffentliche Telexstelle, f",public telex booth,cabina pública de telex,"poste public télex, m",posto telex pubblico,公衆テレックスブース,공중 텔렉스실,kabina teleksowa publiczna,posto público telex,publik telexterminal,
721-18-10,outgoing only terminal,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-18-10,طرف خروج فقط,"Endstelle nur für abgehenden Verkehr, f",outgoing only terminal,terminal especializado en salidas,"terminal spécialisé en départ, m",terminale solo trasmittente,発信専用端末,발신 전용 단말기,aparat końcowy wyjściowy,terminal restrito à emissão,sändningsterminal,
721-18-11,incoming only terminal,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-18-11,طرف دخول فقط,"Endstelle nur für ankommenden Verkehr, f",incoming only terminal,terminal especializado en llegadas,"terminal spécialisé en arrivée, m",terminale solo ricevente,着信専用端末,수신 전용 단말기,aparat końcowy wejściowy,terminal restrito à recepção,mottagningsterminal,
721-18-12,access barred,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-18-12,منفذ ممنوع,"gesperrter Zugriff, m",access barred,prohibición,"interdiction, f",accesso sbarrato,アクセス阻止,접근 금지,zakaz dostępu,acesso barrado,spärrad åtkomst,
721-18-13,restricted service,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-18-13,خدمة مقيدة,"eingeschränkter Betrieb, m",restricted service,servicio restringido,"service restreint, m",servizio selettivo,制限サービス,서비스 제한,usługa ograniczona,serviço restrito,begränsad åtkomst,
721-18-14,priority,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-18-14,أولويّة,"Priorität, f",priority,prioridad relativa,"priorité relative, f",precedenza,優先,우선 순위우선 권,priorytet względny,prioridade relativa,prioritet,
721-18-15,absolute priority,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-18-15,أولويّة مطلقة,"absolute Priorität, f",absolute priority,prioridad absoluta,"priorité absolue, f",precedenza assoluta,絶対優先,절대 우선 순위,priorytet bezwzględny,prioridade absoluta,absolut prioritet,
721-18-16,priority for called subscriber,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-18-16,مشترك ذو أولويّة الإتصال,"Priorität für den angerufenen Teilnehmer, fPriorität für den gerufenen Teilnehmer, f",priority for called subscriber,prioridad para llamada de abonado,"abonné prioritaire en demandé, m",utente a chiamata prioritaria,被呼加入者優先,착신 가입자 우선 순위,abonent wywoływany priorytetowy,assinante com prioridade na recepção de chamada,abonnent med prioritetsval,
721-18-17,in local override,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-18-17,أولويّة على التشغيل المحلّي,"Priorität gegenüber Lokalbetrieb, f",in local override,prioridad sobre el funcionamiento en local,"priorité sur le fonctionnement en local, f",priorità su funzionamento in locale,インローカル強制,국부 오버라이드국부 우선,priorytet nad pracą miejscową,prioridade sobre o funcionamento local,lokalt åsidosättande,
721-18-18,direct outgoing selection,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-18-18,اختيار خروج مباشر,"direkt abgehende Wahl, f",direct outgoing selection,toma directa,"prise directe, f",selezione diretta uscente,直接発信選択,직접 발신 선택,wywołanie wychodzące bezpośrednie,selecção directa na saída,direkt utgående val,
721-18-19,direct incoming selection,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-18-19,اختيار دخول مباشر,"direkt ankommende Wahl, fdirekte Durchwahl, f",direct incoming selection,selección directa a la llegada,"sélection directe à l'arrivée, f",selezione diretta entrante,直接着信選択,직접 수신 선택,wywołanie przychodzące bezpośrednie,selecção directa na chegada,direkt inkommande val,
721-18-20,direct incoming selection with integrated numbering,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-18-20,اختيار دخول مباشر بترقيم متكامل,"direkte Durchwahl mit verdeckter Nummerierung, f",direct incoming selection with integrated numbering,selección directa a la llegada con numeración integrada,"sélection directe à l'arrivée avec numérotation intégrée, f",selezione diretta entrante con numerazione continua,統合ナンバリング機能による直接着信選択,통합 번호 직접 입력 선택,wywołanie przychodzące bezpośrednie ze zintegrowaną numeracją,selecção directa na chegada com numeração integrada,direktval med integrerad numrering,
